playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471675,2018,Sidney Crosby,2018020090,PIT,TOR,AWAY,20181018,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020090,PIT,TOR,AWAY,20181018,C,5on4,63.0,2.0,1.185,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.651,0.709,0.709,0.709,0.709,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.011,0.0,0.699,0.0,0.0,1.0,2.0,2.0,2.0,0.041,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020129,PIT,EDM,AWAY,20181023,C,other,10.0,0.0,2.445,0.2417,0.3797,0.5,0.6,0.5,0.5,3.0,1.425,0.089,0.084,0.25,0.037,0.761,0.778,0.089,0.089,0.089,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.089,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.024,0.0,0.0,0.113,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,2.16,0.19,0.19,0.19,0.19,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.089,0.101,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.035,0.0,0.0,0.226,0.226,0.226,2.386,0.596,0.502,0.596,0.502,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.078,0.165,0.353,0.0,0.0,0.0,3.0,3.0,3.0,0.075,0.353,0.353,0.318,0.318,0.296,0.153,0.25,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020129,PIT,EDM,AWAY,20181023,C,all,1233.0,27.0,2.445,0.6291,0.3329,0.6327,0.4444,0.5143,0.4054,1.0,4.662,1.153,0.262,0.79,0.115,1.942,1.738,1.153,1.167,1.167,0.0,0.0,5.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,16.0,1.0,0.0,0.0,4.0,0.0,2.0,0.147,0.0,1.006,1.0,0.0,1.0,6.096,6.0,6.091,0.0,0.067,0.0,0.0,1.22,1.236,1.236,27.0,3.0,0.0,9.0,15.0,1.0,8.0,2.0,16.0,16.0,4.0,2499.0,0.0,0.0,0.0,0.0,13.264,1.934,1.913,1.979,1.957,11.0,7.0,13.0,31.0,2.0,3.0,0.0,13.0,2.0,3.0,0.421,0.301,1.213,1.0,0.0,1.0,32.005,18.0,18.373,0.212,0.425,0.425,1.721,1.751,1.746,12.532,1.14,1.043,1.117,1.02,13.0,4.0,1.0,18.0,0.0,1.0,0.0,14.0,2.0,1.0,0.499,0.287,0.353,0.0,0.0,0.0,17.528,17.0,16.608,0.189,0.353,0.353,0.975,0.947,0.922,2.071,4.151,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020129,PIT,EDM,AWAY,20181023,C,5on5,1056.0,23.0,2.445,0.6438,0.3757,0.6216,0.4478,0.48,0.4107,1.0,2.414,0.289,0.157,0.489,0.065,1.087,0.914,0.289,0.304,0.304,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0,0.0,1.0,0.058,0.0,0.232,0.0,0.0,0.0,3.096,3.0,3.091,0.0,0.033,0.0,0.0,0.323,0.339,0.339,23.0,0.0,0.0,9.0,14.0,1.0,8.0,1.0,13.0,12.0,3.0,1950.0,0.0,0.0,0.0,0.0,8.823,0.94,0.919,0.985,0.963,7.0,5.0,11.0,23.0,0.0,2.0,0.0,9.0,1.0,2.0,0.303,0.199,0.438,0.0,0.0,0.0,24.005,12.0,12.373,0.135,0.406,0.406,0.67,0.7,0.695,9.371,0.52,0.517,0.497,0.494,11.0,2.0,1.0,14.0,0.0,0.0,0.0,12.0,1.0,0.0,0.398,0.122,0.0,0.0,0.0,0.0,13.528,13.0,12.608,0.109,0.0,0.0,0.628,0.6,0.597,1.835,3.049,30.0,37.0,0.054,0.0,1.0,0.0,1.0,0.0
8471675,2018,Sidney Crosby,2018020129,PIT,EDM,AWAY,20181023,C,4on5,1.0,1.0,2.445,0.0,0.0512,0.0,0.2857,0.0,0.1818,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.852,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020129,PIT,EDM,AWAY,20181023,C,5on4,166.0,3.0,2.445,0.971,1.0,0.8333,0.75,0.75,1.0,1.0,0.822,0.774,0.021,0.05,0.013,0.094,0.047,0.774,0.774,0.774,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.774,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.784,0.784,0.784,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,79.0,0.0,0.0,0.0,0.0,2.282,0.803,0.803,0.803,0.803,2.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.029,0.0,0.774,0.0,0.0,1.0,5.0,3.0,3.0,0.041,0.019,0.019,0.826,0.826,0.826,0.775,0.024,0.024,0.024,0.024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.005,0.0,0.0,0.029,0.029,0.029,0.037,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020141,PIT,CGY,AWAY,20181025,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020141,PIT,CGY,AWAY,20181025,C,all,1014.0,20.0,1.8,0.6476,0.4839,0.3659,0.4242,0.3929,0.4342,1.0,2.161,0.111,0.186,0.355,0.06,1.392,0.895,0.109,0.124,0.122,2.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,0.111,0.0,0.0,1.0,0.0,0.0,3.317,3.0,3.261,0.0,0.041,0.0,0.0,0.152,0.168,0.166,20.0,3.0,1.0,7.0,9.0,1.0,3.0,3.0,13.0,8.0,13.0,2586.0,0.0,0.0,0.0,0.0,7.818,1.406,1.404,1.486,1.484,9.0,2.0,4.0,15.0,3.0,0.0,0.0,7.0,3.0,1.0,0.287,0.448,0.671,1.0,1.0,1.0,17.001,11.0,12.096,0.127,0.0,0.0,1.533,1.626,1.623,11.177,0.765,0.761,0.688,0.684,6.0,11.0,9.0,26.0,0.0,0.0,0.0,14.0,3.0,0.0,0.452,0.313,0.0,0.0,0.0,0.0,22.969,17.0,15.24,0.152,0.0,0.0,0.917,0.825,0.819,2.354,2.511,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020141,PIT,CGY,AWAY,20181025,C,5on5,874.0,17.0,1.8,0.4597,0.5834,0.2973,0.4744,0.32,0.5,1.0,1.436,0.098,0.11,0.236,0.036,0.876,0.643,0.096,0.111,0.109,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.098,0.0,0.0,1.0,0.0,0.0,2.317,2.0,2.261,0.0,0.022,0.0,0.0,0.12,0.136,0.134,17.0,1.0,1.0,7.0,8.0,1.0,3.0,2.0,11.0,5.0,13.0,2206.0,0.0,0.0,0.0,0.0,5.587,0.651,0.649,0.731,0.73,6.0,2.0,3.0,11.0,2.0,0.0,0.0,5.0,3.0,0.0,0.203,0.448,0.0,1.0,1.0,0.0,13.001,8.0,9.096,0.093,0.0,0.0,0.744,0.837,0.835,11.177,0.765,0.761,0.688,0.684,6.0,11.0,9.0,26.0,0.0,0.0,0.0,14.0,3.0,0.0,0.452,0.313,0.0,0.0,0.0,0.0,22.969,17.0,15.24,0.152,0.0,0.0,0.917,0.825,0.819,1.879,1.342,37.0,41.0,0.0,0.087,0.0,3.0,0.0,2.0
8471675,2018,Sidney Crosby,2018020141,PIT,CGY,AWAY,20181025,C,4on5,5.0,1.0,1.8,1.0,0.0283,1.0,0.1579,1.0,0.125,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.786,0.071,0.071,0.071,0.071,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.004,0.0,0.0,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,1.169,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020141,PIT,CGY,AWAY,20181025,C,5on4,135.0,2.0,1.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.725,0.013,0.076,0.119,0.024,0.516,0.252,0.013,0.013,0.013,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.019,0.0,0.0,0.032,0.032,0.032,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,56.0,0.0,0.0,0.0,0.0,1.445,0.684,0.684,0.684,0.684,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.013,0.0,0.671,0.0,0.0,1.0,3.0,2.0,2.0,0.03,0.0,0.0,0.713,0.713,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020158,PIT,VAN,AWAY,20181027,C,other,22.0,1.0,2.235,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.424,0.079,0.079,0.079,0.079,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.009,0.0,0.0,0.088,0.088,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020158,PIT,VAN,AWAY,20181027,C,all,1203.0,24.0,2.235,0.4605,0.5907,0.5758,0.4744,0.5833,0.4928,1.0,3.073,0.2,0.199,0.583,0.078,1.801,1.139,0.2,0.225,0.225,0.0,0.0,3.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,0.104,0.096,0.0,1.0,1.0,0.0,5.522,4.0,4.453,0.0,0.043,0.0,0.0,0.243,0.272,0.272,24.0,3.0,0.0,6.0,15.0,1.0,4.0,5.0,14.0,10.0,9.0,2397.0,0.0,2.0,1.0,1.0,10.196,0.554,0.552,0.599,0.598,9.0,5.0,5.0,19.0,2.0,0.0,0.0,12.0,2.0,0.0,0.341,0.212,0.0,1.0,1.0,0.0,20.267,14.0,14.921,0.139,0.0,0.0,0.693,0.746,0.745,7.448,0.649,0.642,0.621,0.615,5.0,5.0,4.0,14.0,0.0,1.0,0.0,7.0,2.0,1.0,0.135,0.225,0.29,0.0,0.0,0.0,13.09,10.0,9.463,0.089,0.29,0.29,0.449,0.429,0.426,2.481,1.719,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020158,PIT,VAN,AWAY,20181027,C,5on5,887.0,20.0,2.235,0.4613,0.6394,0.5,0.5,0.5556,0.5263,1.0,2.403,0.194,0.149,0.438,0.056,1.291,0.871,0.194,0.219,0.219,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.098,0.096,0.0,1.0,1.0,0.0,3.522,3.0,3.453,0.0,0.031,0.0,0.0,0.225,0.254,0.254,20.0,1.0,0.0,6.0,13.0,1.0,4.0,3.0,12.0,6.0,8.0,1873.0,0.0,2.0,1.0,1.0,7.734,0.453,0.452,0.498,0.497,7.0,3.0,2.0,12.0,2.0,0.0,0.0,8.0,2.0,0.0,0.24,0.212,0.0,1.0,1.0,0.0,13.267,10.0,10.921,0.086,0.0,0.0,0.539,0.593,0.592,5.929,0.529,0.522,0.501,0.494,4.0,4.0,4.0,12.0,0.0,1.0,0.0,6.0,1.0,1.0,0.125,0.114,0.29,0.0,0.0,0.0,11.09,8.0,7.463,0.074,0.29,0.29,0.313,0.293,0.29,2.082,1.174,33.0,33.0,0.0,0.068,0.0,3.0,0.0,3.0
8471675,2018,Sidney Crosby,2018020158,PIT,VAN,AWAY,20181027,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020158,PIT,VAN,AWAY,20181027,C,5on4,294.0,3.0,2.235,0.1549,0.1,0.75,0.5,0.6,0.5,2.0,0.669,0.007,0.049,0.144,0.022,0.51,0.267,0.007,0.007,0.007,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.012,0.0,0.0,0.018,0.018,0.018,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,66.0,0.0,0.0,0.0,0.0,2.038,0.022,0.022,0.022,0.022,1.0,2.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.043,0.0,0.0,0.065,0.065,0.065,1.519,0.12,0.12,0.12,0.12,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.111,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.016,0.0,0.0,0.136,0.136,0.136,0.004,0.036,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2018,Sidney Crosby,2018020168,PIT,NYI,HOME,20181030,C,other,143.0,1.0,3.175,1.0,1.0,1.0,0.6667,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,96.0,0.0,0.0,0.0,0.0,1.443,0.151,0.134,0.151,0.134,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.031,0.121,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.041,0.0,0.0,0.193,0.193,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
